<SIZE>182
<LANG>EN,IT
<STATE>Emilia-Romagna,ER
Gatteo,Gatteo,44.1119,12.3914
Granarolo dell'Emilia,Granarolo dell'Emilia,44.5533,11.4429
Gualtieri,Gualtieri,44.899,10.6304
Guastalla,Guastalla,44.9132,10.6609
Imola,Imola,44.3523,11.7158
Langhirano,Langhirano,44.6127,10.2656
Longiano,Longiano,44.0731,12.3278
Lugo,Lugo,44.4271,11.9076
Luzzara,Luzzara,44.9576,10.6904
Malalbergo,Malalbergo,44.7187,11.5322
Maranello,Maranello,44.5248,10.8655
Marzabotto,Marzabotto,44.3409,11.2047
Massa Lombarda,Massa Lombarda,44.4469,11.826
Medesano,Medesano,44.7576,10.1398
Medicina,Medicina,44.4787,11.6381
Medolla,Medolla,44.8467,11.0676
Meldola,Meldola,44.1283,12.0625
Mercato Saraceno,Mercato Saraceno,43.9638,12.1975
Mesola,Mesola,44.9233,12.2456
Minerbio,Minerbio,44.6168,11.4707
Mirandola,Mirandola,44.8868,11.0662
Misano Adriatico,Misano Adriatico,43.9794,12.6938
Modena,Modena,44.6559,10.9192
Molinella,Molinella,44.6213,11.6686
Monte San Pietro,Monte San Pietro,44.4384,11.1359
Montecchio Emilia,Montecchio Emilia,44.7014,10.4471
Montechiarugolo,Montechiarugolo,44.6933,10.4222
Monterenzio,Monterenzio,44.3264,11.4056
Monticelli d'Ongina,Monticelli d'Ongina,45.09,9.93657
Monzuno,Monzuno,44.2793,11.2664
Morciano di Romagna,Morciano di Romagna,43.9141,12.6506
Noceto,Noceto,44.8114,10.1713
Nonantola,Nonantola,44.6761,11.0321
Novellara,Novellara,44.843,10.7275
Novi di Modena,Novi di Modena,44.8905,10.9014
Ostellato,Ostellato,44.7457,11.9435
Ozzano dell'Emilia,Ozzano dell'Emilia,44.4443,11.4755
Parma,Parma,44.8027,10.329
Pavullo nel Frignano,Pavullo nel Frignano,44.3315,10.835
Piacenza,Piacenza,45.0468,9.69937
Pianoro,Pianoro,44.393,11.3423
Pieve di Cento,Pieve di Cento,44.7123,11.3076
Podenzano,Podenzano,44.9564,9.68497
Poggio Renatico,Poggio Renatico,44.766,11.4901
Pontenure,Pontenure,44.9992,9.78857
Portomaggiore,Portomaggiore,44.6985,11.8068
Poviglio,Poviglio,44.8442,10.5342
Predappio,Predappio,44.1032,11.9841
Predappio Alta,Predappio Alta,44.1,11.9667
Quattro Castella,Quattro Castella,44.635,10.4743
Ravarino,Ravarino,44.7212,11.0984
Ravenna,Ravenna,44.4175,12.2011
Reggio nell'Emilia,Reggio nell'Emilia,44.7049,10.6268
Reggiolo,Reggiolo,44.9185,10.8108
Riccione,Riccione,44.0053,12.665
Rimini,Rimini,44.0633,12.5808
Rio Saliceto,Rio Saliceto,44.8116,10.8026
Riolo Terme,Riolo Terme,44.2754,11.7278
Rivergaro,Rivergaro,44.9096,9.59727
Rottofreno,Rottofreno,45.0575,9.54776
Rubiera,Rubiera,44.6541,10.7787
Russi,Russi,44.3725,12.0322
Sala Bolognese,Sala Bolognese,44.6155,11.257
Salsomaggiore Terme,Salsomaggiore Terme,44.8148,9.97958
San Cesario sul Panaro,San Cesario sul Panaro,44.5611,11.0332
San Felice sul Panaro,San Felice sul Panaro,44.8332,11.1426
San Giorgio Piacentino,San Giorgio Piacentino,44.9542,9.73687
San Giorgio di Piano,San Giorgio di Piano,44.6497,11.3756
San Giovanni in Marignano,San Giovanni in Marignano,43.9342,12.7014
San Giovanni in Persiceto,San Giovanni in Persiceto,44.64,11.1841
San Lazzaro di Savena,San Lazzaro di Savena,44.4678,11.414
San Martino in Rio,San Martino in Rio,44.732,10.7821
San Mauro Pascoli,San Mauro Pascoli,44.1097,12.4228
San Pietro in Casale,San Pietro in Casale,44.6996,11.4022
San Polo d'Enza,San Polo d'Enza,44.6272,10.424
San Prospero,San Prospero,44.75,11.4667
San Secondo Parmense,San Secondo Parmense,44.9217,10.2293
Sant'Agata Bolognese,Sant'Agata Bolognese,44.6642,11.134
Sant'Agostino,Sant'Agostino,44.7923,11.3882
Sant'Ilario d'Enza,Sant'Ilario d'Enza,44.7625,10.4481
Santarcangelo di Romagna,Santarcangelo di Romagna,44.0708,12.4358
Sasso Marconi,Sasso Marconi,44.3995,11.2495
Sassuolo,Sassuolo,44.5509,10.7847
Savignano sul Panaro,Savignano sul Panaro,44.4804,11.0351
Savignano sul Rubicone,Savignano sul Rubicone,44.0953,12.4086
Scandiano,Scandiano,44.5965,10.6907
Serramazzoni,Serramazzoni,44.4251,10.7865
Soliera,Soliera,44.738,10.9263
Sorbolo,Sorbolo,44.8482,10.4477
Spilamberto,Spilamberto,44.5343,11.0195
Torrile,Torrile,44.9239,10.3247
Traversetolo,Traversetolo,44.6422,10.3772
Varsi,Varsi,44.6622,9.84668
Vergato,Vergato,44.2827,11.1073
Verucchio,Verucchio,43.9827,12.423
Vigarano Mainarda,Vigarano Mainarda,44.8401,11.4947
Vignola,Vignola,44.483,11.0048
Villa Verucchio,Villa Verucchio,44.0078,12.4333
Zola Predosa,Zola Predosa,44.4897,11.2183
