<SIZE>256
<LANG>EN,IT
<STATE>Veneto,VN
Lonigo,Lonigo,45.3875,11.389
Loreggia,Loreggia,45.5941,11.9451
Loria,Loria,45.73,11.8654
Malo,Malo,45.6603,11.4075
Marano Vicentino,Marano Vicentino,45.6931,11.4273
Marcon,Marcon,45.5644,12.2989
Mareno di Piave,Mareno di Piave,45.8475,12.3547
Marostica,Marostica,45.7468,11.6579
Martellago,Martellago,45.5475,12.15
Maserada sul Piave,Maserada sul Piave,45.7564,12.3136
Maserà di Padova,Maserà di Padova,45.3191,11.8672
Mel,Mel,46.0647,12.0822
Meolo,Meolo,45.6219,12.4525
Mestrino,Mestrino,45.4409,11.7605
Mira,Mira,45.43,12.1197
Mirano,Mirano,45.4944,12.1047
Mogliano Veneto,Mogliano Veneto,45.565,12.235
Monselice,Monselice,45.2424,11.749
Montagnana,Montagnana,45.2287,11.4635
Montebello Vicentino,Montebello Vicentino,45.4565,11.3835
Montebelluna,Montebelluna,45.7753,12.0389
Montecchio Maggiore,Montecchio Maggiore,45.5037,11.412
Monteforte d'Alpone,Monteforte d'Alpone,45.4173,11.2837
Montegrotto Terme,Montegrotto Terme,45.3315,11.7912
Monticello Conte Otto,Monticello Conte Otto,45.5987,11.5727
Motta di Livenza,Motta di Livenza,45.7781,12.6028
Musile di Piave,Musile di Piave,45.6169,12.564
Mussolente,Mussolente,45.7792,11.8062
Negrar,Negrar,45.5288,10.938
Nervesa della Battaglia,Nervesa della Battaglia,45.8231,12.2064
Noale,Noale,45.5533,12.0719
Nogara,Nogara,45.1731,11.0658
Noventa Padovana,Noventa Padovana,45.4143,11.951
Noventa Vicentina,Noventa Vicentina,45.2957,11.5469
Noventa di Piave,Noventa di Piave,45.6617,12.5297
Occhiobello,Occhiobello,44.9207,11.5802
Oderzo,Oderzo,45.78,12.4881
Oppeano,Oppeano,45.3046,11.1796
Ospedaletto Euganeo,Ospedaletto Euganeo,45.2168,11.6132
Padua,Padova,45.4152,11.8818
Paese,Paese,45.6742,12.1639
Pederobba,Pederobba,45.8763,11.9523
Pescantina,Pescantina,45.4837,10.8685
Peschiera del Garda,Peschiera del Garda,45.4378,10.6891
Pianiga,Pianiga,45.4575,12.0281
Piazzola sul Brenta,Piazzola sul Brenta,45.5415,11.7844
Pieve di Cadore,Pieve di Cadore,46.4331,12.3836
Pieve di Soligo,Pieve di Soligo,45.9025,12.1772
Piombino Dese,Piombino Dese,45.6081,12.0017
Piove di Sacco,Piove di Sacco,45.2975,12.0428
Piovene Rocchette,Piovene Rocchette,45.7576,11.4349
Ponte San Nicolò,Ponte San Nicolò,45.3705,11.9211
Ponte di Piave,Ponte di Piave,45.7158,12.4644
Ponte nelle Alpi,Ponte nelle Alpi,46.1808,12.2833
Ponzano Veneto,Ponzano Veneto,45.7072,12.2242
Porto Tolle,Porto Tolle,44.9497,12.3245
Porto Viro,Porto Viro,45.0167,12.2167
Portogruaro,Portogruaro,45.7753,12.8386
Povegliano Veronese,Povegliano Veronese,45.3495,10.8811
Preganziol,Preganziol,45.6014,12.2372
Quarto d'Altino,Quarto d'Altino,45.5794,12.3733
Quinto di Treviso,Quinto di Treviso,45.6481,12.1667
Recoaro Terme,Recoaro Terme,45.7042,11.2245
Resana,Resana,45.6352,11.9586
Riese Pio X,Riese Pio X,45.729,11.919
Romano d'Ezzelino,Romano d'Ezzelino,45.7964,11.7563
Roncade,Roncade,45.63,12.3742
Ronco all'Adige,Ronco all'Adige,45.3367,11.243
Rosolina,Rosolina,45.0731,12.2486
Rossano Veneto,Rossano Veneto,45.7058,11.806
Rosà,Rosà,45.7196,11.7634
Rovigo,Rovigo,45.08,11.793
Rubano,Rubano,45.4209,11.8072
Salgareda,Salgareda,45.705,12.4883
Salzano,Salzano,45.5219,12.1083
San Biagio di Callalta,San Biagio di Callalta,45.6836,12.3772
San Bonifacio,San Bonifacio,45.3969,11.2844
San Donà di Piave,San Donà di Piave,45.6317,12.5694
San Fior,San Fior,45.9208,12.3583
San Giorgio delle Pertiche,San Giorgio delle Pertiche,45.541,11.894
San Giorgio in Bosco,San Giorgio in Bosco,45.5897,11.8064
San Giovanni Lupatoto,San Giovanni Lupatoto,45.3879,11.038
San Martino Buon Albergo,San Martino Buon Albergo,45.4217,11.0969
San Martino di Lupari,San Martino di Lupari,45.6548,11.8584
San Michele al Tagliamento,San Michele al Tagliamento,45.7625,12.9994
San Pietro di Cadore,San Pietro di Cadore,46.5764,12.5997
San Pietro in Cariano,San Pietro in Cariano,45.5203,10.883
San Vendemiano,San Vendemiano,45.8939,12.3656
San Zenone degli Ezzelini,San Zenone degli Ezzelini,45.7804,11.8372
Sandrigo,Sandrigo,45.6561,11.592
Sant'Ambrogio di Valpolicella,Sant'Ambrogio di Valpolicella,45.5209,10.8362
Sant'Angelo di Piove di Sacco,Sant'Angelo di Piove di Sacco,45.3481,12.0025
Santa Giustina,Santa Giustina,46.0875,12.0428
Santa Giustina in Colle,Santa Giustina in Colle,45.5637,11.9064
Santa Lucia di Piave,Santa Lucia di Piave,45.8511,12.2869
Santa Maria di Sala,Santa Maria di Sala,45.5069,12.0297
Santo Stino di Livenza,Santo Stino di Livenza,45.735,12.6808
Santorso,Santorso,45.7351,11.3918
Saonara,Saonara,45.3653,11.9848
Sarcedo,Sarcedo,45.7002,11.5296
Sarego,Sarego,45.4077,11.4019
Schio,Schio,45.7124,11.3574
Scorzè,Scorzè,45.5736,12.1061
Sedico,Sedico,46.1111,12.1003
Selvazzano Dentro,Selvazzano Dentro,45.3914,11.8005
Sernaglia della Battaglia,Sernaglia della Battaglia,45.8767,12.1322
Silea,Silea,45.6561,12.3003
Soave,Soave,45.4211,11.2466
Solesino,Solesino,45.1778,11.7449
Sommacampagna,Sommacampagna,45.4066,10.8437
Sona,Sona,45.4388,10.8255
Sovizzo,Sovizzo,45.5267,11.4461
Spinea,Spinea,45.4931,12.1606
Spresiano,Spresiano,45.7778,12.2661
Stra,Stra,45.4133,12.0056
Susegana,Susegana,45.8514,12.2483
Taglio,Taglio,45.0222,12.2108
Taglio di Po,Taglio di Po,45.0047,12.2042
Teolo,Teolo,45.3485,11.6708
Tezze sul Brenta,Tezze sul Brenta,45.6866,11.7036
Thiene,Thiene,45.7088,11.4796
Tombolo,Tombolo,45.6395,11.8254
Torrebelvicino,Torrebelvicino,45.7168,11.3195
Torreglia,Torreglia,45.3361,11.7384
Torri di Quartesolo,Torri di Quartesolo,45.525,11.6123
Trebaseleghe,Trebaseleghe,45.5928,12.0506
Trevignano,Trevignano,45.7378,12.0653
Treviso,Treviso,45.6667,12.245
Trissino,Trissino,45.5612,11.3717
Valdagno,Valdagno,45.6483,11.3064
Valdobbiadene,Valdobbiadene,45.8993,11.9946
Valeggio sul Mincio,Valeggio sul Mincio,45.3523,10.7367
Vazzola,Vazzola,45.8392,12.3808
Vedelago,Vedelago,45.6872,12.0164
Venice,Venezia,45.4386,12.3267
Verona,Verona,45.4342,10.9978
Vicenza,Vicenza,45.5573,11.5409
Vigasio,Vigasio,45.3157,10.9401
Vigodarzere,Vigodarzere,45.458,11.8843
Vigonovo,Vigonovo,45.3869,12.0086
Vigonza,Vigonza,45.4276,11.9594
Villa Bartolomea,Villa Bartolomea,45.152,11.3537
Villa del Conte,Villa del Conte,45.5866,11.859
Villadose,Villadose,45.0689,11.8933
Villafranca Padovana,Villafranca Padovana,45.4919,11.7935
Villafranca di Verona,Villafranca di Verona,45.3524,10.8402
Villaverla,Villaverla,45.6517,11.4873
Villorba,Villorba,45.7383,12.2336
Vittorio Veneto,Vittorio Veneto,45.9767,12.3033
Volpago del Montello,Volpago del Montello,45.7773,12.1144
Zanè,Zanè,45.7234,11.4429
Zero Branco,Zero Branco,45.6019,12.1633
Zevio,Zevio,45.3721,11.1293
Zugliano,Zugliano,45.7298,11.524
