<SIZE>329
<LANG>EN,DE
<STATE>Nordrhein-Westfalen,NW
Schloß Holte-Stukenbrock,Schloß Holte-Stukenbrock,51.9,8.61667
Schmallenberg,Schmallenberg,51.15,8.3
Schwalmtal,Schwalmtal,51.2167,6.26667
Schwelm,Schwelm,51.2833,7.28333
Schwerte,Schwerte,51.45,7.56667
Selm,Selm,51.7,7.46667
Senden,Senden,51.85,7.5
Sendenhorst,Sendenhorst,51.8333,7.83333
Siegburg,Siegburg,50.8,7.2
Siegen,Siegen,50.8667,8.03333
Simmerath,Simmerath,50.6,6.3
Soest,Soest,51.5833,8.11667
Solingen,Solingen,51.1833,7.08333
Spenge,Spenge,52.1333,8.48333
Sprockhövel,Sprockhövel,51.35,7.25
Stadtlohn,Stadtlohn,51.9833,6.93333
Steinfurt,Steinfurt,52.1504,7.33664
Steinhagen,Steinhagen,52,8.4
Steinheim,Steinheim,51.8707,9.09136
Stolberg,Stolberg,50.7667,6.23333
Straelen,Straelen,51.45,6.26667
Sundern,Sundern,51.3333,8
Telgte,Telgte,51.9833,7.78333
Troisdorf,Troisdorf,50.8167,7.16667
Tönisvorst,Tönisvorst,51.3167,6.45
Unna,Unna,51.5333,7.68333
Velbert,Velbert,51.3333,7.05
Velen,Velen,51.9,6.98333
Verl,Verl,51.8833,8.51667
Versmold,Versmold,52.05,8.15
Viersen,Viersen,51.25,6.38333
Vlotho,Vlotho,52.1653,8.85996
Voerde,Voerde,51.6,6.68333
Vreden,Vreden,52.0333,6.83333
Wachtberg,Wachtberg,50.6333,7.1
Wadersloh,Wadersloh,51.7333,8.25
Waldbröl,Waldbröl,50.8833,7.61667
Waltrop,Waltrop,51.6333,7.4
Warburg,Warburg,51.5,9.16667
Warendorf,Warendorf,51.95,7.98333
Warstein,Warstein,51.45,8.36667
Wassenberg,Wassenberg,51.1,6.15
Weeze,Weeze,51.6333,6.2
Wegberg,Wegberg,51.15,6.26667
Weilerswist,Weilerswist,50.7667,6.83333
Welver,Welver,51.6167,7.96667
Wenden,Wenden,50.9667,7.86667
Werdohl,Werdohl,51.2667,7.76667
Werl,Werl,51.55,7.91667
Wermelskirchen,Wermelskirchen,51.15,7.21667
Werne an der Lippe,Werne an der Lippe,51.6667,7.63333
Werther,Werther,52.0777,8.41793
Wesel,Wesel,51.6667,6.61667
Wesseling,Wesseling,50.8333,6.98333
Westerkappeln,Westerkappeln,52.3167,7.88333
Wetter (Ruhr),Wetter (Ruhr),51.3833,7.4
Wickede,Wickede,51.4833,7.86667
Willich,Willich,51.2667,6.55
Wilnsdorf,Wilnsdorf,50.8167,8.1
Winterberg,Winterberg,51.2,8.53333
Wipperfürth,Wipperfürth,51.1167,7.4
Witten,Witten,51.4333,7.33333
Wuppertal,Wuppertal,51.2667,7.18333
Wülfrath,Wülfrath,51.2833,7.05
Wünnenberg,Wünnenberg,51.5167,8.7
Würselen,Würselen,50.8167,6.13333
Xanten,Xanten,51.6667,6.45
Zülpich,Zülpich,50.7,6.65
Übach-Palenberg,Übach-Palenberg,50.9333,6.11667
